Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.livy.rsc.TestSparkClient.testImpersonation.(Anon_12),(Anon_12),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,10.0,10.0,2.0,4.0,2.0,0.0,9.0,4.0,2.0,0.0,12.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,Yes
org.apache.livy.rsc.TestSparkClient.testJobFailure.(Anon_5),(Anon_5),Anonymous Class,3.0,2.0,16.0,3.0,2.0,21.0,1.0,2.0,0.0,0.0,17.0,3.0,0.18,13.0,13.0,2.0,3.0,0.0,0.0,15.0,10.0,1.0,0.0,22.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,11.0,2.0,Yes
org.apache.livy.rsc.TestSparkClient.testJobSubmission.(Anon_1),(Anon_1),Anonymous Class,3.0,2.0,10.0,3.0,1.0,15.0,1.0,2.0,0.0,0.0,11.0,3.0,0.27,11.0,11.0,2.0,3.0,0.0,0.0,10.0,7.0,1.0,0.0,16.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,Yes
org.apache.livy.rsc.TestSparkClient.testKillServerWhileSparkSubmitIsRunning.(Anon_15),(Anon_15),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,Yes
org.apache.livy.rsc.TestSparkClient.testKillServerWhileSparkSubmitIsRunning.(Anon_16),(Anon_16),Anonymous Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,Yes
org.apache.livy.rsc.TestSparkClient.testRemoteClient.(Anon_7),(Anon_7),Anonymous Class,3.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,7.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,Yes
org.apache.livy.rsc.TestSparkClient.testRemoveSharedVariableWithLRU.(Anon_4),(Anon_4),Anonymous Class,3.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,1.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,Yes
org.apache.livy.rsc.TestSparkClient.testServerIdleTimeout.(Anon_14),(Anon_14),Anonymous Class,4.0,1.0,11.0,3.0,2.0,15.0,1.0,3.0,0.0,0.0,23.0,6.0,0.26,9.0,9.0,3.0,4.0,2.0,0.0,19.0,9.0,2.0,0.0,32.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0,Yes
org.apache.livy.rsc.TestSparkClient.testSharedVariable.(Anon_3),(Anon_3),Anonymous Class,3.0,0.0,7.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,7.0,1.0,3.0,1.0,0.0,6.0,4.0,1.0,0.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,Yes
org.apache.livy.rsc.TestSparkClient.testSimpleSparkJob.(Anon_2),(Anon_2),Anonymous Class,3.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,7.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,Yes
org.apache.livy.rsc.TestSparkClient.testSparkSQLJob.(Anon_9),(Anon_9),Anonymous Class,3.0,0.0,8.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,7.0,2.0,3.0,1.0,0.0,8.0,4.0,1.0,0.0,9.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,Yes
org.apache.livy.rsc.TestSparkClient.testStreamingContext.(Anon_11),(Anon_11),Anonymous Class,3.0,0.0,6.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,2.0,3.0,1.0,0.0,6.0,3.0,1.0,0.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,Yes
org.apache.livy.rsc.TestSparkClient.testSyncRpc.(Anon_6),(Anon_6),Anonymous Class,3.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,Yes
org.apache.livy.test.jobs.Sleeper,Sleeper,Public Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,11.0,0.0,0.0,4.0,4.0,5.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,15.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,No
org.apache.livy.test.jobs.Echo,Echo,Public Generic Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,10.0,0.0,0.0,2.0,2.0,5.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,14.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,No
org.apache.livy.test.jobs.FileReader,FileReader,Public Class,2.0,0.0,4.0,0.0,1.0,4.0,2.0,7.0,0.0,0.0,39.0,0.0,0.0,5.0,5.0,15.0,13.0,0.0,0.0,19.0,16.0,2.0,2.0,46.0,1.0,1.0,0.0,2.0,50.0,50.0,0.0,0.0,2.0,17.0,26.0,2.0,No
org.apache.livy.test.jobs.SQLGetTweets,SQLGetTweets,Public Class,2.0,2.0,15.0,1.0,3.0,17.0,2.0,7.0,0.0,0.0,32.0,1.0,0.03,16.0,16.0,15.0,14.0,0.0,0.0,20.0,18.0,2.0,1.0,40.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,24.0,5.0,No
org.apache.livy.test.jobs.GetCurrentUser,GetCurrentUser,Public Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.livy.test.jobs.Failure,Failure,Public Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,No
org.apache.livy.test.jobs.Failure.JobFailureException,JobFailureException,Public Static Class,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
org.apache.livy.test.jobs.SmallCount,SmallCount,Public Class,2.0,1.0,7.0,0.0,2.0,8.0,2.0,6.0,0.0,0.0,16.0,0.0,0.0,6.0,6.0,8.0,8.0,0.0,0.0,7.0,8.0,2.0,1.0,22.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,13.0,3.0,No
org.apache.livy.test.jobs.SharedVariableCounter,SharedVariableCounter,Public Class,2.0,2.0,8.0,0.0,2.0,9.0,2.0,6.0,0.0,0.0,18.0,0.0,0.0,5.0,5.0,7.0,6.0,0.0,0.0,9.0,6.0,2.0,1.0,24.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,3.0,No
org.apache.livy.test.apps.FailingApp,FailingApp,Public Class,1.0,2.0,10.0,0.0,2.0,12.0,1.0,4.0,1.0,0.0,12.0,0.0,0.0,7.0,7.0,5.0,5.0,0.0,0.0,7.0,6.0,0.0,0.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,2.0,No
org.apache.livy.test.apps.SimpleSparkApp,SimpleSparkApp,Public Class,1.0,4.0,26.0,0.0,5.0,30.0,1.0,9.0,1.0,0.0,34.0,0.0,0.0,9.0,9.0,12.0,9.0,0.0,0.0,20.0,14.0,0.0,0.0,43.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,20.0,5.0,No
org.apache.livy.test.apps.SimpleSparkApp.Counter,Counter,Private Static Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.livy.test.jobs.FileReader.Reader,Reader,Private Class,1.0,0.0,25.0,0.0,4.0,25.0,2.0,2.0,0.0,0.0,27.0,0.0,0.0,11.0,11.0,9.0,8.0,0.0,0.0,16.0,13.0,1.0,0.0,29.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,18.0,4.0,No
org.apache.livy.test.jobs.VoidJob,VoidJob,Public Class,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,No
org.apache.livy.test.jobs.spark2.DatasetTest,DatasetTest,Public Class,1.0,3.0,21.0,0.0,1.0,24.0,2.0,4.0,0.0,0.0,23.0,0.0,0.0,12.0,12.0,10.0,9.0,0.0,0.0,16.0,8.0,1.0,0.0,27.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,1.0,No
org.apache.livy.test.jobs.spark2.DatasetTest.call.(Anon_1),(Anon_1),Anonymous Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.livy.test.jobs.spark2.DatasetTest.call.(Anon_2),(Anon_2),Anonymous Class,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.livy.test.jobs.spark2.SparkSessionTest,SparkSessionTest,Public Class,1.0,1.0,6.0,1.0,1.0,8.0,2.0,2.0,0.0,0.0,8.0,1.0,0.13,7.0,7.0,5.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,No
org.apache.livy.thriftserver.session.CatalogJobState,CatalogJobState,Public Class,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,No
org.apache.livy.thriftserver.session.CleanupStatementJob,CleanupStatementJob,Public Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,16.0,3.0,0.19,5.0,5.0,8.0,7.0,0.0,0.0,5.0,5.0,3.0,2.0,24.0,1.0,1.0,0.0,3.0,33.0,0.0,0.0,0.0,3.0,7.0,11.0,3.0,No
org.apache.livy.thriftserver.session.ThriftSessionState,ThriftSessionState,Class,11.0,0.0,6.0,0.0,2.0,7.0,1.0,14.0,4.0,2.0,79.0,5.0,0.06,12.0,12.0,22.0,22.0,7.0,0.0,44.0,38.0,7.0,4.0,98.0,2.0,1.0,1.0,11.0,79.0,67.0,4.0,0.0,0.0,36.0,55.0,17.0,No
org.apache.livy.thriftserver.session.ColumnBuffer,ColumnBuffer,Public Class,14.0,1.0,22.0,1.0,7.0,25.0,1.0,35.0,0.0,3.0,330.0,22.0,0.07,10.0,10.0,39.0,39.0,0.0,0.0,263.0,188.0,14.0,12.0,387.0,19.0,1.0,2.0,14.0,49.0,48.0,5.0,0.0,9.0,183.0,224.0,108.0,Yes
org.apache.livy.thriftserver.session.DataType,DataType,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,14.0,4.0,0.29,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,20.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,1.0,1.0,0.0,No
org.apache.livy.thriftserver.session.FetchResultJob,FetchResultJob,Public Class,3.0,1.0,9.0,0.0,2.0,9.0,2.0,7.0,0.0,0.0,31.0,3.0,0.1,8.0,8.0,15.0,15.0,0.0,0.0,17.0,15.0,3.0,3.0,41.0,3.0,1.0,2.0,3.0,33.0,0.0,0.0,0.0,3.0,20.0,26.0,5.0,No
org.apache.livy.thriftserver.session.ResultSet,ResultSet,Public Class,6.0,0.0,11.0,2.0,3.0,13.0,1.0,9.0,0.0,0.0,67.0,15.0,0.22,17.0,17.0,15.0,17.0,0.0,0.0,46.0,35.0,6.0,1.0,91.0,8.0,1.0,2.0,6.0,33.0,33.0,2.0,0.0,4.0,30.0,48.0,20.0,No
org.apache.livy.thriftserver.session.StatementState,StatementState,Class,1.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,10.0,3.0,0.3,5.0,5.0,5.0,5.0,1.0,0.0,3.0,3.0,1.0,3.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,No
org.apache.livy.thriftserver.session.FetchResultSchemaJob,FetchResultSchemaJob,Public Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,16.0,3.0,0.19,5.0,5.0,8.0,7.0,0.0,0.0,5.0,5.0,3.0,2.0,24.0,1.0,1.0,0.0,3.0,33.0,0.0,0.0,0.0,3.0,7.0,11.0,3.0,No
org.apache.livy.thriftserver.session.GetColumnsJob,GetColumnsJob,Public Class,8.0,1.0,29.0,7.0,5.0,29.0,1.0,3.0,0.0,0.0,62.0,13.0,0.21,11.0,11.0,20.0,15.0,0.0,0.0,41.0,16.0,2.0,3.0,65.0,8.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,16.0,26.0,9.0,No
org.apache.livy.thriftserver.session.SparkCatalogJob,SparkCatalogJob,Public Abstract Class,6.0,0.0,8.0,5.0,2.0,13.0,2.0,8.0,0.0,1.0,46.0,24.0,0.52,11.0,11.0,16.0,15.0,0.0,4.0,25.0,18.0,6.0,3.0,78.0,2.0,1.0,1.0,6.0,60.0,60.0,1.0,3.0,2.0,21.0,30.0,8.0,No
org.apache.livy.thriftserver.session.SparkUtils,SparkUtils,Final Class,6.0,0.0,26.0,4.0,10.0,31.0,1.0,6.0,6.0,0.0,160.0,30.0,0.19,22.0,22.0,13.0,15.0,0.0,0.0,138.0,114.0,0.0,0.0,196.0,17.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,6.0,75.0,127.0,57.0,No
org.apache.livy.thriftserver.session.GetFunctionsJob,GetFunctionsJob,Public Class,9.0,1.0,20.0,3.0,4.0,24.0,1.0,5.0,0.0,1.0,65.0,10.0,0.15,11.0,11.0,22.0,18.0,0.0,0.0,41.0,30.0,3.0,2.0,80.0,8.0,2.0,4.0,3.0,33.0,33.0,1.0,1.0,1.0,26.0,41.0,13.0,No
org.apache.livy.thriftserver.session.GetSchemasJob,GetSchemasJob,Public Class,8.0,0.0,10.0,0.0,2.0,10.0,1.0,2.0,0.0,0.0,23.0,0.0,0.0,7.0,7.0,11.0,7.0,0.0,0.0,10.0,7.0,2.0,1.0,25.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,12.0,3.0,No
org.apache.livy.thriftserver.session.GetTablesJob,GetTablesJob,Public Class,9.0,0.0,17.0,0.0,4.0,17.0,1.0,4.0,0.0,0.0,60.0,0.0,0.0,13.0,13.0,23.0,16.0,0.0,0.0,32.0,24.0,3.0,3.0,64.0,5.0,2.0,3.0,3.0,33.0,33.0,1.0,1.0,1.0,18.0,34.0,12.0,No
org.apache.livy.thriftserver.session.GetTablesJob.ClassicTableTypes,ClassicTableTypes,Private Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.livy.thriftserver.session.RegisterSessionJob,RegisterSessionJob,Public Class,3.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,14.0,4.0,0.29,6.0,6.0,6.0,5.0,0.0,0.0,4.0,4.0,3.0,1.0,21.0,1.0,1.0,0.0,3.0,33.0,0.0,0.0,0.0,3.0,5.0,9.0,3.0,No
org.apache.livy.thriftserver.session.ScalaIterator,ScalaIterator,Generic Class,4.0,0.0,4.0,0.0,1.0,4.0,2.0,6.0,0.0,0.0,18.0,3.0,0.17,3.0,3.0,9.0,6.0,1.0,0.0,4.0,4.0,4.0,1.0,27.0,1.0,1.0,0.0,4.0,25.0,25.0,0.0,0.0,3.0,5.0,10.0,4.0,No
org.apache.livy.thriftserver.session.SqlJob,SqlJob,Public Class,4.0,1.0,10.0,1.0,1.0,11.0,2.0,8.0,0.0,0.0,47.0,5.0,0.11,11.0,11.0,23.0,16.0,0.0,0.0,23.0,20.0,4.0,5.0,60.0,2.0,1.0,1.0,4.0,40.0,0.0,1.0,0.0,3.0,24.0,31.0,5.0,No
org.apache.livy.thriftserver.session.UnregisterSessionJob,UnregisterSessionJob,Public Class,3.0,0.0,5.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,17.0,3.0,0.18,6.0,6.0,6.0,5.0,0.0,0.0,6.0,6.0,3.0,1.0,26.0,2.0,1.0,1.0,3.0,33.0,0.0,0.0,0.0,3.0,6.0,11.0,4.0,No
org.apache.livy.thriftserver.session.ColumnBufferTest,ColumnBufferTest,Public Class,6.0,4.0,40.0,3.0,6.0,46.0,1.0,47.0,0.0,0.0,292.0,15.0,0.05,27.0,27.0,99.0,104.0,0.0,0.0,225.0,206.0,6.0,0.0,354.0,17.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,5.0,221.0,282.0,38.0,No
org.apache.livy.thriftserver.session.ColumnBufferTest.NestedBean,NestedBean,Public Static Class,4.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,4.0,4.0,4.0,2.0,10.0,1.0,1.0,0.0,4.0,50.0,50.0,0.0,0.0,4.0,6.0,11.0,4.0,No
org.apache.livy.thriftserver.session.ColumnBufferTest.TestBean,TestBean,Public Static Class,26.0,0.0,1.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,43.0,0.0,0.0,5.0,5.0,41.0,40.0,0.0,0.0,26.0,26.0,26.0,13.0,56.0,1.0,1.0,0.0,26.0,92.0,92.0,0.0,0.0,26.0,40.0,66.0,26.0,No
org.apache.livy.thriftserver.session.ThriftSessionTest,ThriftSessionTest,Public Class,8.0,3.0,18.0,2.0,1.0,22.0,1.0,30.0,2.0,3.0,147.0,17.0,0.12,29.0,29.0,33.0,30.0,0.0,0.0,123.0,102.0,6.0,0.0,194.0,3.0,1.0,1.0,8.0,75.0,63.0,5.0,0.0,3.0,108.0,119.0,11.0,No
